Gene1,Gene2
tet1,jarid2
tet1,igf2
tet1,got1
tet1,rcc2
tet1,sms
tet1,pdgfa
tet1,lgals3
tet1,idi1
tet1,tyro3
tet1,rdm1
tet1,adam15
tet1,prkab1
tet1,carhsp1
tet1,nr0b1
tet1,hist1h1b
tet1,itpk1
tet1,iqsec1
tet1,runx1
tet1,slco3a1
tet1,nid1
tet1,cstb
tet1,car4
tet1,ldlrap1
tet1,etl4
tet1,elovl6
tet1,phldb2
tet1,gjb3
tet1,arfgap1
tet1,5031439g07rik
tet1,zfyve21
tet1,echdc2
tet1,atp6v0a1
tet1,icam1
tet1,carmil1
tet1,bend5
tet1,cotl1
tet1,pafah1b3
tet1,cers4
tet1,pdgfra
tet1,mdk
tet1,amfr
tet1,loxl2
tet1,gdpd5
tet1,isyna1
tet1,fgf10
tet1,sdcbp
tet1,pfas
tet1,txnip
tet1,myo5b
tet1,stard10
tet1,fabp3
tet1,ly6e
tet1,klf6
tet1,csrp2
tet1,pou5f1
tet1,stxbp2
tet1,bex4
tet1,plxna1
tet1,gaa
tet1,pcbd1
tet1,bnip3
tet1,myo1c
tet1,fahd2a
tet1,tgm1
tet1,clcn5
tet1,hsf2bp
tet1,dnmt3a
tet1,chchd10
tet1,krt8
tet1,ssr3
tet1,dusp6
tet1,sri
tet1,esrrb
tet1,ghr
tet1,rasgrp2
tet1,rab3il1
tet1,agpat4
tet1,ctsd
tet1,hmga1b
tet1,hmga1
tet1,epas1
tet1,fndc3a
tet1,pros1
tet1,mras
tet1,myo6
tet1,sfmbt2
tet1,sec24d
tet1,lrpap1
tet1,bsg
tet1,mycn
tet1,bcl3
tet1,dcxr
tet1,psme2
tet1,ltbp4
tet1,emp2
tet1,cited1
tet1,grb10
tet1,epha4
tet1,prps2
tet1,rhpn1
tet1,neu1
tet1,snurf
tet1,nktr
tet1,ctdspl
tet1,slc25a5
tet1,rpl39l
tet1,tns1
tet1,dkk1
tet1,thbd
tet1,oplah
tet1,dusp9
tet1,hs3st1
tet1,frrs1
tet1,klf4
tet1,sun2
tet1,foxq1
tet1,nipsnap1
tet1,gpx3
tet1,hip1
tet1,pth1r
tet1,cul7
tet1,dab2
tet1,spock1
tet1,pfkp
tet1,b2m
tet1,morf4l2
tet1,gabarap
tet1,pipox
tet1,nsmaf
tet1,hnf1b
tet1,myo18a
tet1,msl3
tet1,ubqln2
tet1,bub1b
tet1,hkdc1
tet1,cyba
tet1,cald1
tet1,prdx4
tet1,kdelr3
tet1,mcam
tet1,lamb2
tet1,tinagl1
tet1,timp3
tet1,col27a1
tet1,gabarapl1
tet1,ctsz
tet1,fblim1
tet1,trh
tet1,cr1l
tet1,slc5a11
tet1,lad1
tet1,akt1
tet1,s100a6
tet1,stard8
tet1,slc17a9
tet1,ass1
tet1,lamb1
tet1,ly6g6e
tet1,slc9a6
tet1,mpzl2
tet1,dpp4
tet1,cemip
tet1,mpp1
tet1,plod1
tet1,pnp
tet1,ckb
tet1,cryab
tet1,prss35
tet1,mcm10
tet1,tmem144
tet1,tubb2b
tet1,hist1h1a
tet1,fgfr3
tet1,eps8l2
tet1,ehmt2
tet1,fxyd6
tet1,myc
tet1,selenow
tet1,2200002d01rik
tet1,elf3
tet1,tdgf1
tet1,zfp600
tet1,fat1
tet1,tcn2
tet1,efemp2
tet1,2410141k09rik
tet1,cox7a1
tet1,lamp2
tet1,krtcap2
tet1,fbp2
tet1,lmf2
tet1,btg2
tet1,mcm2
tet1,cnn2
tet1,ifitm1
tet1,aqp8
tet1,tagln2
tet1,fbxo15
tet1,apobec3
tet1,flrt3
tet2,sfi1
tet2,bsg
tet2,stmn1
tet2,rif1
tet2,gorasp2
tet2,klf3
tet2,pou5f1
tet2,nanog
tet2,calm1
tet2,acp6
tet2,mtf2
tet2,mylpf
tet2,tmed9
tet2,hist1h2bk
tet2,spry4
tet2,mdk
tet2,mfsd1
tet2,hist1h2bf
tet2,phc1
tet2,nedd4
tet2,socs2
tet2,lrpap1
tet2,rbpj
tet2,lasp1
tet2,spry2
tet2,lamp1
tet2,mymx
tet2,cst3
tet2,sun1
tet2,usp3
tet2,rdm1
tet2,elovl6
tet2,foxh1
tet2,enah
tet2,slc7a5
tet2,hmces
tet2,upp1
tet2,tspan9
tet2,rbm47
tet2,pipox
tet2,sdc4
tet2,tdh
tet2,sema4c
tet2,sfmbt2
tet2,fbxo15
tet2,st5
tet2,spp1
tgif1,tspan4
tgif1,dusp3
tgif1,mdm2
tgif1,selenow
tgif1,asah1
tgif1,herpud1
tgif1,dap
tgif1,cdipt
tgif1,txnip
tgif1,tgif1
tgif1,tfeb
tgif1,pfkp
tgif1,eed
tgif1,ccnd3
tgif1,sfi1
tgif1,marc2
tgif1,sun2
tgif1,mylpf
tgif1,selenok
tgif1,creb3
tgif1,pdk1
tgif1,ghr
tgif1,gaa
tgif1,tet2
tgif1,sord
tgif1,nktr
tgif1,lgals3
tgif1,dnajc3
tgif1,tfrc
tgif1,vkorc1
tgif1,selenos
tgif1,tgm1
tgif1,tpx2
tgif1,fndc3b
tgif1,cox7a1
tgif1,icam1
tgif1,xaf1
tgif1,slc7a5
tgif1,pdia3
tgif1,spns2
tgif1,cltc
tgif1,tmem59
tgif1,oat
tgif1,zbtb10
tgif1,anxa5
tgif1,vsir
tgif1,p4ha1
tgif1,idi1
tgif1,pik3r1
tgif1,rnpep
tgif1,mdn1
tgif1,gls
tgif1,cdkn1a
tgif1,uap1
tgif1,app
tgif1,tax1bp3
tgif1,hdlbp
tgif1,hist1h4k
tgif1,fdps
tgif1,mcm6
tgif1,slc35f5
tgif1,abhd5
tgif1,odc1
tgif1,pfkl
tgif1,creb3l2
tgif1,stmn1
tgif1,kdm5b
tgif1,sdf2l1
tgif1,atg16l2
tgif1,manba
tgif1,calm1
tgif1,abcc5
tgif1,tns1
tgif1,smarca2
tgif1,d230025d16rik
tgif1,pfas
tgif1,fahd2a
tgif1,plod3
tgif1,mrps5
tgif1,sec23a
tgif1,klf3
tgif1,usp3
tgif1,gsn
tgif1,zfp710
tgif1,tinagl1
tgif1,copa
tgif1,cst3
tgif1,parp1
tgif1,slc25a5
tgif1,ifitm2
tgif1,lmf2
tgif1,aplp1
tgif1,cd63
tgif1,ilk
tgif1,hist1h2ac
tgif1,spry4
tgif1,qdpr
tgif1,cr1l
tgif1,gabarap
tgif1,chn2
tgif1,upp1
tgif1,slc7a6
tgif1,mfsd1
tgif1,erp29
tgif1,msmo1
tgif1,hspa5
tgif1,rif1
tgif1,bcam
tgif1,ly75
tgif1,ccnb1
tgif1,ptpn14
tgif1,tpm4
tgif1,senp3
tgif1,cobll1
tgif1,bnc2
tgif1,hist1h1d
tgif1,msc
tgif1,hsp90aa1
tgif1,arf4
tgif1,foxh1
tgif1,mycn
tgif1,gorasp2
tgif1,mtf2
tgif1,sema4c
tgif1,tubb6
tgif1,ccnb2
tgif1,tmem150a
tgif1,fabp3
tgif1,acp6
tgif1,tubb2b
tgif1,eda2r
tgif1,anxa2
tgif1,2410141k09rik
tgif1,fbxo15
tgif1,mkrn1
tgif1,pipox
tgif1,pcolce
tgif1,dppa2
tgif1,pafah1b3
tgif1,ccn2
tgif1,itga6
tgif1,elf3
tgif1,chst15
tgif1,fn1
tgif1,pdia5
tgif1,rbpj
tgif1,jarid2
tgif1,loxl2
tgif1,lamp1
tgif1,appbp2
tgif1,prdx1
tgif1,mymx
tgif1,mme
tgif1,gnpda1
tgif1,slc6a8
tgif1,rbbp7
tgif1,socs2
tgif1,pros1
tgif1,agpat4
tgif1,uhrf1
tgif1,tns4
tgif1,au018091
tgif1,jam2
tgif1,ly6e
tgif1,elovl6
tgif1,mdk
tgif1,plscr1
tgif1,lamb2
tgif1,uchl1
tgif1,lrrc1
tgif1,tmem9
tgif1,ildr1
tgif1,bend5
tgif1,spp1
tgif1,dennd2c
tgif1,arfgap1
tgif1,rbm47
tgif1,phlda3
tgif1,etl4
tgif1,etv4
tgif1,shroom3
tgif1,nrg2
tgif1,crip2
tgif1,plekha7
tgif1,adam19
trim28,peg3
trim28,tmed9
trim28,sfi1
trim28,snurf
trim28,cltc
trim28,apobec3
trim28,gnas
trim28,mtf2
trim28,calr
trim28,itm2b
trim28,mdk
trim28,atg16l2
trim28,galnt2
trim28,pfas
trim28,prkab1
trim28,nrg2
trim28,2200002d01rik
trim28,trp53
trim28,anp32a
trim28,slc1a5
trim28,gorasp2
trim28,arhgap45
trim28,tns1
trim28,arhgap29
trim28,bsg
trim28,tet2
trim28,tgif1
trim28,ppib
trim28,mt1
trim28,apaf1
trim28,ranbp17
trim28,kdm3a
trim28,pik3r1
trim28,il33
trim28,pdk1
trim28,bmp4
trim28,sord
trim28,gas6
trim28,erp29
trim28,ifitm2
trim28,st5
trim28,parp1
trim28,ubald2
trim28,sdf2l1
trim28,elovl6
trim28,msh2
trim28,fam234a
trim28,sox2
trim28,zfp710
trim28,fam129b
trim28,dusp6
trim28,zyx
trim28,ifitm3
trim28,hist1h2af
trim28,slc5a11
trim28,trim28
trim28,anxa5
trim28,gfpt2
trim28,slc7a5
trim28,ppp2r5a
trim28,sgk1
trim28,tcf7l2
trim28,nrg1
trim28,hist1h1d
trim28,hist1h2bl
trim28,hist1h2ai
trim28,pdia3
trim28,klf2
trim28,slc16a1
trim28,zfp532
trim28,slc7a3
trim28,calm1
trim28,nrf1
trim28,rpn1
trim28,frmd4a
trim28,bub1b
trim28,cr1l
trim28,pml
trim28,ddit3
trim28,smarca2
trim28,tfcp2l1
trim28,prdx1
trim28,rbbp7
trim28,amfr
trim28,rffl
trim28,hist1h2ac
trim28,app
trim28,rif1
trim28,tmem231
trim28,atp1b1
trim28,hist1h2bk
trim28,smad7
trim28,ctnnal1
trim28,dkk1
trim28,rasgrp2
trim28,cald1
trim28,kdm5b
trim28,atp6v0b
trim28,morf4l2
trim28,fn1
trim28,cdkn1a
trim28,adgre5
trim28,hist1h2bn
trim28,hist1h2ak
trim28,pfkl
trim28,wdfy1
trim28,bnc2
trim28,nup210
trim28,hmces
trim28,ghr
trim28,cdh6
trim28,mme
trim28,etv4
trim28,sec61a1
trim28,glul
trim28,tmed2
trim28,igfbp2
trim28,fabp3
trim28,slc20a1
trim28,eif4a2
trim28,pcolce
trim28,fxyd3
trim28,csrp2
trim28,trh
trim28,f2r
trim28,chn2
trim28,plod1
trim28,spc25
trim28,chchd10
trim28,zfyve21
trim28,stxbp2
trim28,gramd1a
trim28,socs2
trim28,ly6g6e
trim28,plekha7
trim28,hspb1
trim28,usp3
trim28,serping1
trim28,gfpt1
trim28,appbp2
trim28,tle1
trim28,2410141k09rik
trim28,cdipt
trim28,hook1
trim28,plscr1
trim28,lrpap1
trim28,snx1
trim28,tdh
trim28,rpl39l
trim28,pnp
trim28,glmp
trim28,sema4c
trim28,suz12
trim28,hist1h2bf
trim28,rhpn1
trim28,tenm4
trim28,flrt3
trim28,frrs1
trim28,txndc12
trim28,d230025d16rik
trim28,cobl
trim28,akap12
trim28,car4
trim28,gsn
trim28,tbx3
trim28,spns2
trim28,col27a1
trim28,spry2
trim28,hnf1b
trim28,akt1
trim28,dppa2
trim28,lamb2
trim28,nedd4
trim28,foxh1
trim28,shroom3
trim28,tspan9
trim28,rtn1
trim28,id2
trim28,gjb3
trim28,thbd
trim28,camsap3
utf1,sfi1
utf1,atp6v0a1
utf1,d230025d16rik
utf1,pdia5
utf1,tfrc
utf1,msmo1
utf1,bnip3
utf1,ly75
utf1,gorasp2
utf1,hspa5
utf1,anxa5
utf1,creb3l2
utf1,p4ha1
utf1,frmd4a
utf1,ppib
utf1,odc1
utf1,rmc1
utf1,lgmn
utf1,idi1
utf1,marc2
utf1,chn2
utf1,snx1
utf1,rpn1
utf1,spc25
utf1,gsn
utf1,calu
utf1,usp3
utf1,hdlbp
utf1,gpx3
utf1,gls
utf1,ccnb2
utf1,p4hb
utf1,tmem9
utf1,asah1
utf1,setx
utf1,srprb
utf1,itgav
utf1,ets1
utf1,rnpep
utf1,tcf7l2
utf1,mapkapk2
utf1,gdpd5
utf1,msantd3
utf1,nagk
utf1,car2
utf1,flrt3
utf1,tdh
utf1,ildr1
utf1,itm2b
utf1,suz12
utf1,sdf2l1
utf1,dpp4
utf1,arf4
utf1,pdia3
utf1,serping1
utf1,mfge8
utf1,soat1
utf1,txndc12
utf1,pttg1ip
utf1,cenpv
utf1,rbm47
utf1,atg16l2
utf1,oat
utf1,phldb2
utf1,ccng1
utf1,gcnt1
utf1,cdc42se2
utf1,ddx21
utf1,ctnnal1
utf1,vamp8
utf1,nid1
utf1,st3gal6
utf1,gldc
utf1,gclm
utf1,b2m
utf1,frrs1
utf1,shisa5
utf1,resf1
utf1,nusap1
utf1,tpd52
utf1,pdia6
utf1,copa
utf1,bend5
utf1,rras2
utf1,npl
utf1,akr1b3
utf1,calm2
utf1,jam2
utf1,slc35f5
utf1,selenos
utf1,hist1h2bk
utf1,pofut2
utf1,fdps
utf1,pdia4
utf1,fahd2a
utf1,cltc
utf1,mov10
utf1,hsp90b1
utf1,cemip
utf1,arhgef5
utf1,tmem165
utf1,hs3st1
utf1,gnptab
utf1,chst15
utf1,vangl1
utf1,vsir
utf1,arhgap29
utf1,pitpnc1
utf1,mfsd1
utf1,sec23a
utf1,ldhb
utf1,uap1
utf1,hyou1
utf1,nrg2
utf1,prdx1
utf1,got1
utf1,pdk1
utf1,dap
utf1,sun1
utf1,ssr3
utf1,appbp2
utf1,ppp2r5a
utf1,psap
utf1,hist1h2ac
utf1,tmem231
utf1,tmem214
utf1,kcng1
utf1,gga2
utf1,vkorc1
utf1,trim2
utf1,parp1
utf1,cited2
utf1,cpm
utf1,plekha7
utf1,mme
utf1,csrp2
utf1,mkrn1
utf1,pfkl
utf1,gfpt1
utf1,plscr1
utf1,mtf2
utf1,psme2
utf1,ahcy
utf1,gfpt2
utf1,ttc7
utf1,mybl2
utf1,gnpda1
utf1,nrg1
utf1,tpm1
utf1,rffl
utf1,loxl2
utf1,bag2
utf1,pcna
utf1,krt19
utf1,p3h1
utf1,plod2
utf1,acadm
utf1,lrrc1
utf1,abcc5
utf1,l1td1
utf1,cst3
utf1,cdca7
utf1,gprc5c
utf1,apaf1
utf1,ctsl
utf1,lrrk1
utf1,fam234a
utf1,mcm6
utf1,ifrd1
utf1,hist1h2bn
utf1,hist1h2ak
utf1,hells
utf1,tmem59
utf1,fgfr4
utf1,pde4dip
utf1,lrp2
utf1,s100a6
utf1,nipsnap1
utf1,adam15
utf1,man1a2
utf1,hip1
utf1,ccn2
utf1,nfya
utf1,trim28
utf1,cotl1
utf1,bmper
utf1,qdpr
utf1,fn1
utf1,rnf157
utf1,cdipt
utf1,basp1
utf1,nktr
utf1,cstb
utf1,sgk1
utf1,cdh1
utf1,fam83d
utf1,plod1
utf1,hk2
utf1,slc25a4
utf1,wdfy1
utf1,slc25a36
utf1,shroom3
utf1,tgfbr3
utf1,iqsec1
utf1,uchl1
utf1,selenow
utf1,bcat1
utf1,impdh1
utf1,lama1
utf1,krt18
utf1,insig1
utf1,hmces
utf1,etv4
utf1,stxbp2
utf1,atp1b1
utf1,tmem150a
utf1,sec31a
utf1,tbx3
utf1,echdc2
utf1,arfgap1
utf1,tmed9
utf1,eif2s2
utf1,slc20a1
utf1,rtn1
utf1,ddah1
utf1,bub1b
utf1,ranbp17
utf1,kdelr2
utf1,eif4a2
utf1,pfkp
utf1,tuba4a
utf1,tfcp2l1
utf1,surf4
utf1,rpp25
utf1,selenok
utf1,adgre5
utf1,4930402h24rik
utf1,khdc3
utf1,cdc20
utf1,vim
utf1,asns
utf1,pnp
utf1,pfas
utf1,aqp3
utf1,msh2
utf1,trh
utf1,sox2
utf1,rab11a
utf1,p3h2
utf1,zfp57
utf1,stmn1
utf1,slc7a6
utf1,pdcd6ip
utf1,lrrc8d
utf1,cdh6
utf1,kit
utf1,glul
utf1,cr1l
utf1,myo6
utf1,manba
utf1,ly6e
utf1,txnip
utf1,lgals3
utf1,dnajc10
utf1,carhsp1
utf1,tpx2
utf1,hook1
utf1,dab2
utf1,tubb6
utf1,etl4
utf1,htra1
utf1,tspan9
utf1,ctsd
utf1,cachd1
utf1,kdm3a
utf1,sdcbp
utf1,pcbd1
utf1,crtap
utf1,rrbp1
utf1,nfxl1
utf1,krt8
utf1,hist1h3h
utf1,fndc3b
utf1,timp2
utf1,smad7
utf1,edem1
utf1,manf
utf1,rrm2
utf1,mrps5
utf1,ube2s
utf1,lpcat1
utf1,msh6
utf1,itga6
utf1,sh3pxd2b
utf1,rhpn1
utf1,bnc2
utf1,pcolce2
utf1,zbtb10
utf1,spns2
utf1,pmm1
utf1,serpine2
utf1,pipox
utf1,mt2
utf1,fabp3
utf1,cers4
utf1,mpzl2
utf1,klf3
utf1,dnajc3
utf1,sdc4
utf1,lamp1
utf1,cth
utf1,tax1bp3
utf1,pcsk6
utf1,hist1h1d
utf1,stag3
utf1,hspa8
utf1,kdm5b
utf1,hist1h2bl
utf1,hist1h2ai
utf1,pafah1b3
utf1,nfatc2ip
utf1,slc16a1
utf1,sparc
utf1,abhd5
utf1,myh9
utf1,mcfd2
utf1,ctbp2
utf1,slc6a6
utf1,sinhcaf
utf1,prss35
utf1,id3
utf1,camsap3
utf1,adam19
utf1,tex264
utf1,herpud1
utf1,akap12
utf1,zfp710
utf1,anxa2
utf1,rbpj
utf1,man1a
utf1,hsph1
utf1,fzr1
utf1,xbp1
utf1,jpt1
utf1,parva
utf1,retreg2
utf1,esrrb
utf1,plk2
utf1,zyx
utf1,msc
utf1,p4ha2
utf1,klf2
utf1,utf1
utf1,zfyve21
utf1,pik3r1
utf1,adam23
utf1,me1
utf1,dkk1
utf1,pltp
utf1,mymx
utf1,zfpm1
utf1,mdn1
utf1,galk1
utf1,ptpn14
utf1,cyba
utf1,ass1
utf1,acp6
utf1,rbms1
utf1,prkab1
utf1,stard10
utf1,amfr
utf1,pgd
utf1,calm1
utf1,actl6a
utf1,glipr2
utf1,ctsz
utf1,cald1
utf1,msi2
utf1,fxyd6
utf1,bcam
utf1,commd3
utf1,erp29
utf1,uhrf1
utf1,kpna2
utf1,ehd1
utf1,btg2
utf1,top2a
utf1,nedd4
utf1,tpm4
utf1,sox7
utf1,fbxo5
utf1,retreg1
utf1,lasp1
utf1,sec24d
utf1,eed
utf1,pros1
utf1,patj
utf1,eps8
utf1,parvb
utf1,spry4
utf1,atp13a3
utf1,elf3
utf1,creb3
utf1,ckap4
utf1,lad1
utf1,colgalt1
utf1,pxdn
utf1,ghr
utf1,gabarapl2
utf1,st5
utf1,mdm2
utf1,f3
utf1,cndp2
utf1,tet2
utf1,sri
utf1,emp2
utf1,ilk
utf1,calr
utf1,snx2
utf1,hspb1
utf1,phlda3
utf1,hist1h4k
utf1,cobll1
utf1,gabarapl1
utf1,vill
utf1,tspan4
utf1,slc1a5
utf1,sord
utf1,gnas
utf1,lamb1
utf1,clcn5
utf1,hist1h2bf
utf1,carmil1
utf1,tle1
utf1,neu1
utf1,ndrg4
utf1,mcm10
utf1,sec61a1
utf1,cryab
utf1,f2r
utf1,tmem144
utf1,ulk1
utf1,fndc3a
utf1,ampd2
utf1,car4
utf1,gng10
utf1,hist1h2af
utf1,atp6v0b
utf1,cdkn1a
utf1,timp3
utf1,nrf1
utf1,ndrg1
utf1,gaa
utf1,tcea3
utf1,kat2b
utf1,lamc1
utf1,tgif1
utf1,2200002d01rik
utf1,tet1
utf1,p3h4
utf1,cbx7
utf1,calcoco2
utf1,pdcd4
utf1,fgf4
utf1,galnt2
utf1,aars
utf1,stard8
utf1,rbpms2
utf1,ggta1
utf1,tinagl1
utf1,slco3a1
utf1,mt1
utf1,ccne1
utf1,fam102a
utf1,sema4c
utf1,oplah
utf1,cox7a1
utf1,spock1
utf1,tenm4
utf1,lrpap1
utf1,lefty2
utf1,upp1
utf1,txndc5
utf1,senp3
utf1,ly6g6e
utf1,tcf15
utf1,hsp90aa1
utf1,ube2c
utf1,rab3il1
utf1,efemp2
utf1,cmklr1
utf1,nasp
utf1,igfbp2
utf1,etv5
utf1,ctdspl
utf1,fam129b
utf1,mgst3
utf1,cul7
utf1,agpat4
utf1,fkbp11
utf1,epas1
utf1,myo5b
utf1,hsf2bp
utf1,foxh1
utf1,bsg
utf1,kank3
utf1,eps8l2
utf1,tns1
utf1,app
utf1,runx1
utf1,foxq1
utf1,egr1
utf1,zfp462
utf1,smarca2
utf1,cobl
utf1,arpc1b
utf1,ubald2
utf1,dusp3
utf1,phc1
utf1,gas6
utf1,amotl2
utf1,tcn2
utf1,ccnd3
utf1,slc38a2
utf1,nr0b1
utf1,kat6b
utf1,hspg2
utf1,tubb4b
utf1,lamb2
utf1,fgf3
utf1,zfp42
utf1,alpl
utf1,obsl1
utf1,arhgap21
utf1,gjb3
utf1,ddah2
utf1,ccnb1
utf1,myo18a
utf1,ldlrap1
utf1,fgfr3
utf1,ung
utf1,dusp6
utf1,rev1
utf1,itpk1
utf1,grb10
utf1,lama5
utf1,5031439g07rik
utf1,epha4
utf1,mtcl1
utf1,ddit3
utf1,apobec3
utf1,ank
utf1,sfmbt2
utf1,bex1
utf1,2410141k09rik
utf1,pou5f1
utf1,ifitm2
utf1,icam1
utf1,gsr
utf1,tfeb
utf1,zfp532
utf1,socs2
utf1,krtcap2
utf1,col4a2
utf1,col4a1
utf1,itga9
utf1,tcl1
utf1,nanog
utf1,gramd1a
utf1,slc7a5
utf1,cd63
utf1,id2
utf1,tmed2
utf1,ctsa
utf1,tdgf1
utf1,myc
utf1,ect2
utf1,tns4
utf1,rcn3
utf1,dtx1
utf1,dcxr
utf1,plxnb2
utf1,nup210
utf1,hnf1b
utf1,mylpf
utf1,peg3
utf1,ltbp4
utf1,anp32a
utf1,plxna1
utf1,gabbr1
utf1,hist1h1b
utf1,plat
utf1,xaf1
utf1,myo1c
utf1,elovl6
utf1,pth1r
utf1,podxl
utf1,tnk2
utf1,epha2
utf1,mras
utf1,sox17
utf1,pdgfra
utf1,notum
utf1,col27a1
utf1,clic1
utf1,hkdc1
utf1,eva1a
utf1,tubb2b
utf1,dkc1
utf1,igf2
utf1,fgf10
utf1,marcks
utf1,zfp979
utf1,trp53
utf1,mpp1
utf1,ier2
utf1,dppa2
utf1,bex3
utf1,gpa33
utf1,slc25a5
utf1,rbm38
utf1,arhgef40
utf1,sun2
utf1,cd9
utf1,slc5a11
utf1,nsmaf
utf1,enah
utf1,chchd10
utf1,snurf
utf1,klf6
utf1,tagln2
utf1,cited1
utf1,vegfa
utf1,mycn
utf1,lifr
utf1,rif1
utf1,rdm1
utf1,sms
utf1,sat1
utf1,msl3
utf1,kdelr3
utf1,pcolce
utf1,hist1h1a
utf1,gata6
utf1,crip2
utf1,thbd
utf1,bex4
utf1,pml
utf1,dnmt3a
utf1,lamp2
utf1,srgn
utf1,jarid2
utf1,prps2
utf1,srm
utf1,myl6
utf1,dennd2c
utf1,isyna1
utf1,crybg2
utf1,wdr1
utf1,shkbp1
utf1,aplp1
utf1,serpinh1
utf1,laptm5
utf1,klf4
utf1,tceal9
utf1,slc9a6
utf1,prdx4
utf1,akr1b8
utf1,ubqln2
utf1,plod3
utf1,morc4
utf1,pdpn
utf1,akt1
utf1,zfp600
utf1,rasgrp2
utf1,mcm2
utf1,rpl39l
utf1,plaur
utf1,susd2
utf1,fbp2
utf1,gabarap
utf1,dusp9
utf1,slc26a10
utf1,fat1
utf1,cyp26a1
utf1,slc17a9
utf1,apoe
utf1,hirip3
utf1,bmp4
utf1,cldn6
utf1,csrp1
utf1,tmsb4x
utf1,slc7a3
utf1,tyro3
utf1,fam25c
utf1,ckb
utf1,fblim1
utf1,rlim
utf1,morf4l2
utf1,tgm1
utf1,zic3
utf1,lmf2
utf1,actg1
utf1,myo7a
utf1,ifitm1
utf1,ifi30
utf1,ccnd2
zfp42,selenos
zfp42,kdm3a
zfp42,gfpt1
zfp42,rras2
zfp42,crybg2
zfp42,pou5f1
zfp42,ets1
zfp42,frmd4a
zfp42,ube2s
zfp42,gorasp2
zfp42,nrf1
zfp42,mtf2
zfp42,cdc42se2
zfp42,tet2
zfp42,ccnb1
zfp42,bcam
zfp42,rtn1
zfp42,insig1
zfp42,msh2
zfp42,slc20a1
zfp42,gaa
zfp42,atg16l2
zfp42,cltc
zfp42,hsp90aa1
zfp42,calm1
zfp42,snx2
zfp42,hist1h4k
zfp42,morf4l2
zfp42,4930402h24rik
zfp42,zfp532
zfp42,rlim
zfp42,hdlbp
zfp42,fam83d
zfp42,dusp3
zfp42,atp6v0b
zfp42,amotl2
zfp42,hist1h2ac
zfp42,ubald2
zfp42,atp6v0a1
zfp42,man1a2
zfp42,mgst3
zfp42,clcn5
zfp42,mkrn1
zfp42,aars
zfp42,sdc4
zfp42,tfrc
zfp42,tax1bp3
zfp42,dkc1
zfp42,slc25a4
zfp42,pnp
zfp42,spry2
zfp42,odc1
zfp42,hist1h2bn
zfp42,hist1h2ak
zfp42,pofut2
zfp42,sms
zfp42,rbbp7
zfp42,stag3
zfp42,zfp990
zfp42,abhd5
zfp42,snx1
zfp42,snurf
zfp42,sfi1
zfp42,zfp979
zfp42,tmed9
zfp42,ubqln2
zfp42,hist1h2bk
zfp42,tmem214
zfp42,lmf2
zfp42,nusap1
zfp42,fndc3b
zfp42,top2a
zfp42,pmm1
zfp42,ifrd1
zfp42,calm2
zfp42,rrm2
zfp42,jarid2
zfp42,appbp2
zfp42,prdx4
zfp42,hist1h2bf
zfp42,mrps5
zfp42,hist1h2bl
zfp42,hist1h2ai
zfp42,etl4
zfp42,ppp2r5a
zfp42,p3h1
zfp42,slc7a5
zfp42,bex4
zfp42,wdfy1
zfp42,hsph1
zfp42,colgalt1
zfp42,oat
zfp42,nfatc2ip
zfp42,ccng1
zfp42,ccnb2
zfp42,ccn2
zfp42,glul
zfp42,plxnb2
zfp42,arhgap29
zfp42,bcat1
zfp42,mme
zfp42,itm2b
zfp42,zfp600
zfp42,abcc5
zfp42,frrs1
zfp42,cpm
zfp42,shisa5
zfp42,cdh1
zfp42,nr0b1
zfp42,krt18
zfp42,ctnnal1
zfp42,pdia3
zfp42,herpud1
zfp42,hspa5
zfp42,xbp1
zfp42,myl6
zfp42,eif2s2
zfp42,bex1
zfp42,hspa8
zfp42,eif4a2
zfp42,zfp987
zfp42,fbxo5
zfp42,itgav
zfp42,sri
zfp42,nasp
zfp42,prdx1
zfp42,sec23a
zfp42,p4hb
zfp42,edem1
zfp42,cr1l
zfp42,galk1
zfp42,rffl
zfp42,gfpt2
zfp42,cdipt
zfp42,nrg2
zfp42,tubb6
zfp42,morc4
zfp42,slc25a36
zfp42,nedd4
zfp42,nagk
zfp42,gls
zfp42,qdpr
zfp42,sat1
zfp42,hspb1
zfp42,commd3
zfp42,pdia6
zfp42,acadm
zfp42,tmem144
zfp42,d230025d16rik
zfp42,tspan4
zfp42,mt2
zfp42,lama1
zfp42,kdm5b
zfp42,cald1
zfp42,mfsd1
zfp42,klf6
zfp42,kdelr2
zfp42,hsf2bp
zfp42,calr
zfp42,cbx7
zfp42,bex3
zfp42,tfcp2l1
zfp42,pfkl
zfp42,lrpap1
zfp42,klf3
zfp42,jpt1
zfp42,hist1h3h
zfp42,pcna
zfp42,amfr
zfp42,uchl1
zfp42,eps8
zfp42,rbpj
zfp42,peg3
zfp42,rasgrp2
zfp42,rbm38
zfp42,msmo1
zfp42,gsr
zfp42,bag2
zfp42,crtap
zfp42,hist1h1b
zfp42,prps2
zfp42,rnpep
zfp42,pdcd6ip
zfp42,nfya
zfp42,ctsd
zfp42,tmem231
zfp42,mdm2
zfp42,rbms1
zfp42,pcolce2
zfp42,slc25a5
zfp42,dnajc10
zfp42,surf4
zfp42,slc9a6
zfp42,khdc3
zfp42,hist1h2af
zfp42,2410141k09rik
